mode,sampling_mode,chance_temperature,utility_temperature,fitness_type,stop_mode,n_decision_rules,n_decision_rules_pct,generation,mean_fitness,mean_accuracy,mean_error_chance,mean_error_utility,mean_entropy_norm,mean_util_dev
chance_only,non_symmetric,1.0,1.0,binary,top50,8,40,6,2.078500,63.58,1.921987,0.000000,2.706532,17.333333
chance_only,non_symmetric,1.0,1.0,binary,top50,8,40,7,1.872500,66.88,1.903941,0.000000,1.970661,17.333333
chance_only,non_symmetric,1.0,1.0,binary,top50,8,40,8,1.679500,70.55,1.933109,0.000000,1.421967,17.333333
chance_only,non_symmetric,1.0,1.0,binary,top50,8,40,9,1.347000,75.20,1.968828,0.000000,1.023260,17.333333
chance_only,non_symmetric,1.0,1.0,binary,top50,8,40,10,1.116000,78.01,1.986662,0.000000,0.719570,17.333333
chance_only,non_symmetric,1.0,1.0,binary,top50,8,40,11,0.884000,80.84,1.995772,0.000000,0.536196,17.333333
chance_only,non_symmetric,1.0,1.0,binary,top50,8,40,12,0.731000,82.80,2.011715,0.000000,0.410124,17.333333
chance_only,non_symmetric,1.0,1.0,binary,top50,8,40,13,0.680000,83.23,2.016928,0.000000,0.383238,17.333333
chance_only,non_symmetric,1.0,1.0,margin,top50,1,5,1,1.252642,49.84,1.511558,0.000000,11.493798,17.333333
chance_only,non_symmetric,1.0,1.0,margin,top50,1,5,2,0.597468,53.35,1.630535,0.000000,8.999018,17.333333
chance_only,non_symmetric,1.0,1.0,margin,top50,1,5,3,0.461755,54.25,1.699748,0.000000,6.750881,17.333333
chance_only,non_symmetric,1.0,1.0,margin,top50,1,5,4,0.497433,54.06,1.745400,0.000000,5.714768,17.333333
chance_only,non_symmetric,1.0,1.0,margin,top50,1,5,5,0.481123,54.38,1.783896,0.000000,4.939384,17.333333
chance_only,non_symmetric,1.0,1.0,margin,top50,1,5,6,0.429942,55.16,1.795191,0.000000,4.582227,17.333333
chance_only,non_symmetric,1.0,1.0,margin,top50,2,10,1,2.534939,49.84,1.511558,0.000000,11.493798,17.333333
chance_only,non_symmetric,1.0,1.0,margin,top50,2,10,2,1.612019,53.25,1.663054,0.000000,8.892210,17.333333
chance_only,non_symmetric,1.0,1.0,margin,top50,2,10,3,1.295418,55.83,1.748723,0.000000,6.779461,17.333333
chance_only,non_symmetric,1.0,1.0,margin,top50,2,10,4,1.163418,56.85,1.803726,0.000000,4.929237,17.333333
chance_only,non_symmetric,1.0,1.0,margin,top50,2,10,5,1.072189,58.86,1.874389,0.000000,3.659549,17.333333
chance_only,non_symmetric,1.0,1.0,margin,top50,2,10,6,1.002867,59.69,1.919093,0.000000,2.903643,17.333333
chance_only,non_symmetric,1.0,1.0,margin,top50,2,10,7,0.951222,62.19,1.963106,0.000000,2.322716,17.333333
chance_only,non_symmetric,1.0,1.0,margin,top50,2,10,8,0.943128,64.46,1.976520,0.000000,1.868378,17.333333
chance_only,non_symmetric,1.0,1.0,margin,top50,2,10,9,1.076376,67.30,1.961976,0.000000,1.567825,17.333333
chance_only,non_symmetric,1.0,1.0,margin,top50,2,10,10,1.059026,70.38,1.996925,0.000000,1.337974,17.333333
chance_only,non_symmetric,1.0,1.0,margin,top50,2,10,11,1.082632,72.94,2.028458,0.000000,1.166808,17.333333
chance_only,non_symmetric,1.0,1.0,margin,top50,2,10,12,1.121836,75.03,2.017109,0.000000,1.065637,17.333333
chance_only,non_symmetric,1.0,1.0,margin,top50,2,10,13,1.110846,76.38,2.009786,0.000000,0.961180,17.333333
chance_only,non_symmetric,1.0,1.0,margin,top50,2,10,14,1.115847,78.08,1.996965,0.000000,0.917111,17.333333
chance_only,non_symmetric,1.0,1.0,margin,top50,2,10,15,1.106055,79.75,1.988860,0.000000,0.864607,17.333333
chance_only,non_symmetric,1.0,1.0,margin,top50,2,10,16,1.224762,81.48,1.971073,0.000000,0.822880,17.333333
chance_only,non_symmetric,1.0,1.0,margin,top50,2,10,17,1.202382,83.37,1.987308,0.000000,0.794900,17.333333
chance_only,non_symmetric,1.0,1.0,margin,top50,2,10,18,1.246144,84.45,1.999550,0.000000,0.782767,17.333333
chance_only,non_symmetric,1.0,1.0,margin,top50,2,10,19,1.242158,85.47,2.008076,0.000000,0.765172,17.333333
chance_only,non_symmetric,1.0,1.0,margin,top50,2,10,20,1.234713,86.01,2.014347,0.000000,0.758575,17.333333
chance_only,non_symmetric,1.0,1.0,margin,top50,2,10,21,1.225135,86.73,2.026057,0.000000,0.749490,17.333333
